"(3,5)",29,13.027
"(4,0)",29,7.642
"(4,1)",29,8.381
"(4,2)",29,9.226
"(4,3)",29,9.954
"(4,4)",29,9.649
"(4,5)",29,11.77
"(5,0)",29,6.862
"(5,1)",29,6.419
"(5,2)",29,7.142
"(5,3)",29,7.878
"(5,4)",29,8.633
"(5,5)",29,7.878
"(0,0)",30,25.152
"(0,1)",30,26.769
"(0,2)",30,25.021
"(0,3)",30,16.373
"(0,4)",30,17.201
"(0,5)",30,15.007
"(1,0)",30,22.557
"(1,1)",30,23.817
"(1,2)",30,21.36
"(1,3)",30,18.653
"(1,4)",30,17.438
"(1,5)",30,16.021
"(2,0)",30,21.312
"(2,1)",30,22.557
"(2,2)",30,20.13
"(2,3)",30,17.462
"(2,4)",30,16.129
"(2,5)",30,14.919
"(3,0)",30,8.853
"(3,1)",30,9.706
"(3,2)",30,10.53
"(3,3)",30,11.429
"(3,4)",30,12.398
"(3,5)",30,13.69
"(4,0)",30,8.111
"(4,1)",30,8.853
"(4,2)",30,9.706
"(4,3)",30,10.49
"(4,4)",30,10.232
"(4,5)",30,12.398
"(5,0)",30,7.327
"(5,1)",30,6.887
"(5,2)",30,7.613
"(5,3)",30,8.357
"(5,4)",30,9.162
"(5,5)",30,8.357
"(0,0)",31,25.884
"(0,1)",31,27.501
"(0,2)",31,25.753
"(0,3)",31,17.097
"(0,4)",31,17.918
"(0,5)",31,15.695
"(1,0)",31,23.289
"(1,1)",31,24.549
"(1,2)",31,22.092
"(1,3)",31,19.384
"(1,4)",31,18.163
"(1,5)",31,16.734
"(2,0)",31,22.045
"(2,1)",31,23.289
"(2,2)",31,20.863
"(2,3)",31,18.191
"(2,4)",31,16.845
"(2,5)",31,15.603
"(3,0)",31,9.327
"(3,1)",31,10.221
"(3,2)",31,11.097
"(3,3)",31,12.042
"(3,4)",31,13.043
"(3,5)",31,14.358
"(4,0)",31,8.578
"(4,1)",31,9.327
"(4,2)",31,10.221
"(4,3)",31,11.064
"(4,4)",31,10.845
"(4,5)",31,13.043
"(5,0)",31,7.791
"(5,1)",31,7.354
"(5,2)",31,8.087
"(5,3)",31,8.871
"(5,4)",31,9.719
"(5,5)",31,8.871
"(0,0)",32,26.609
"(0,1)",32,28.226
"(0,2)",32,26.478
"(0,3)",32,17.819
"(0,4)",32,18.631
"(0,5)",32,16.401
"(1,0)",32,24.014
"(1,1)",32,25.274
"(1,2)",32,22.817
"(1,3)",32,20.108
"(1,4)",32,18.884
"(1,5)",32,17.443
"(2,0)",32,22.77
"(2,1)",32,24.014
"(2,2)",32,21.588
"(2,3)",32,18.914
"(2,4)",32,17.557
"(2,5)",32,16.302
"(3,0)",32,9.828
"(3,1)",32,10.773
"(3,2)",32,11.695
"(3,3)",32,12.674
"(3,4)",32,13.697
"(3,5)",32,15.03
"(4,0)",32,9.045
"(4,1)",32,9.828
"(4,2)",32,10.773
"(4,3)",32,11.666
"(4,4)",32,11.477
"(4,5)",32,13.697
"(5,0)",32,8.253
"(5,1)",32,7.821
"(5,2)",32,8.587
"(5,3)",32,9.414
"(5,4)",32,10.306
"(5,5)",32,9.414
"(0,0)",33,27.327
"(0,1)",33,28.944
"(0,2)",33,27.196
"(0,3)",33,18.534
"(0,4)",33,19.344
"(0,5)",33,17.107
"(1,0)",33,24.732
"(1,1)",33,25.992
"(1,2)",33,23.535
"(1,3)",33,20.826
"(1,4)",33,19.6
"(1,5)",33,18.154
"(2,0)",33,23.487
"(2,1)",33,24.732
"(2,2)",33,22.305
"(2,3)",33,19.631
"(2,4)",33,18.269
"(2,5)",33,17.003
"(3,0)",33,10.36
"(3,1)",33,11.355
"(3,2)",33,12.313
"(3,3)",33,13.317
"(3,4)",33,14.356
"(3,5)",33,15.715
"(4,0)",33,9.535
"(4,1)",33,10.36
"(4,2)",33,11.355
"(4,3)",33,12.289
"(4,4)",33,12.12
"(4,5)",33,14.356
"(5,0)",33,8.715
"(5,1)",33,8.309
"(5,2)",33,9.116
"(5,3)",33,9.986
"(5,4)",33,10.914
"(5,5)",33,9.986
"(0,0)",34,28.038
"(0,1)",34,29.655
"(0,2)",34,27.906
"(0,3)",34,19.244
"(0,4)",34,20.052
"(0,5)",34,17.811
"(1,0)",34,25.442
"(1,1)",34,26.702
"(1,2)",34,24.245
"(1,3)",34,21.536
"(1,4)",34,20.31
"(1,5)",34,18.86
"(2,0)",34,24.198
"(2,1)",34,25.442
"(2,2)",34,23.016
"(2,3)",34,20.341
"(2,4)",34,18.975
"(2,5)",34,17.705
"(3,0)",34,10.923
"(3,1)",34,11.961
"(3,2)",34,12.945
"(3,3)",34,13.967
"(3,4)",34,15.028
"(3,5)",34,16.403
"(4,0)",34,10.053
"(4,1)",34,10.923
"(4,2)",34,11.961
"(4,3)",34,12.924
"(4,4)",34,12.77
"(4,5)",34,15.028
"(5,0)",34,9.197
"(5,1)",34,8.825
"(5,2)",34,9.674
"(5,3)",34,10.581
"(5,4)",34,11.537
"(5,5)",34,10.581
"(0,0)",35,28.741
"(0,1)",35,30.358
"(0,2)",35,28.61
"(0,3)",35,19.947
"(0,4)",35,20.754
"(0,5)",35,18.511
"(1,0)",35,26.146
"(1,1)",35,27.406
"(1,2)",35,24.949
"(1,3)",35,22.239
"(1,4)",35,21.012
"(1,5)",35,19.561
"(2,0)",35,24.901
"(2,1)",35,26.146
"(2,2)",35,23.719
"(2,3)",35,21.044
"(2,4)",35,19.676
"(2,5)",35,18.403
"(3,0)",35,11.509
"(3,1)",35,12.581
"(3,2)",35,13.585
"(3,3)",35,14.627
"(3,4)",35,15.704
"(3,5)",35,17.094
"(4,0)",35,10.601
"(4,1)",35,11.509
"(4,2)",35,12.581
"(4,3)",35,13.565
"(4,4)",35,13.43
"(4,5)",35,15.704
"(5,0)",35,9.706
"(5,1)",35,9.369
"(5,2)",35,10.256
"(5,3)",35,11.192
"(5,4)",35,12.169
"(5,5)",35,11.192
"(0,0)",36,29.437
"(0,1)",36,31.055
"(0,2)",36,29.306
"(0,3)",36,20.643
"(0,4)",36,21.449
"(0,5)",36,19.206
"(1,0)",36,26.842
"(1,1)",36,28.102
"(1,2)",36,25.645
"(1,3)",36,22.936
"(1,4)",36,21.708
"(1,5)",36,20.256
"(2,0)",36,25.598
"(2,1)",36,26.842
"(2,2)",36,24.416
"(2,3)",36,21.74
"(2,4)",36,20.372
"(2,5)",36,19.096
"(3,0)",36,12.113
"(3,1)",36,13.21
"(3,2)",36,14.235
"(3,3)",36,15.293
"(3,4)",36,16.383
"(3,5)",36,17.782
"(4,0)",36,11.174
"(4,1)",36,12.113
"(4,2)",36,13.21
"(4,3)",36,14.218
"(4,4)",36,14.096
"(4,5)",36,16.383
"(5,0)",36,10.245
"(5,1)",36,9.937
"(5,2)",36,10.855
"(5,3)",36,11.814
"(5,4)",36,12.813
"(5,5)",36,11.814
"(0,0)",37,30.127
"(0,1)",37,31.744
"(0,2)",37,29.995
"(0,3)",37,21.332
"(0,4)",37,22.138
"(0,5)",37,19.894
"(1,0)",37,27.532
"(1,1)",37,28.791
"(1,2)",37,26.335
"(1,3)",37,23.625
"(1,4)",37,22.398
"(1,5)",37,20.945
"(2,0)",37,26.287
"(2,1)",37,27.532
"(2,2)",37,25.105
"(2,3)",37,22.43
"(2,4)",37,21.06
"(2,5)",37,19.784
"(3,0)",37,12.728
"(3,1)",37,13.85
"(3,2)",37,14.891
"(3,3)",37,15.963
"(3,4)",37,17.061
"(3,5)",37,18.466
"(4,0)",37,11.766
"(4,1)",37,12.728
"(4,2)",37,13.85
"(4,3)",37,14.875
"(4,4)",37,14.766
"(4,5)",37,17.061
"(5,0)",37,10.808
"(5,1)",37,10.524
"(5,2)",37,11.466
"(5,3)",37,12.447
"(5,4)",37,13.463
"(5,5)",37,12.447
"(0,0)",38,30.809
"(0,1)",38,32.427
"(0,2)",38,30.678
"(0,3)",38,22.015
"(0,4)",38,22.82
"(0,5)",38,20.577
"(1,0)",38,28.214
"(1,1)",38,29.474
"(1,2)",38,27.017
"(1,3)",38,24.308
"(1,4)",38,23.08
"(1,5)",38,21.627
"(2,0)",38,26.97
"(2,1)",38,28.214
"(2,2)",38,25.788
"(2,3)",38,23.112
"(2,4)",38,21.743
"(2,5)",38,20.466
"(3,0)",38,13.354
"(3,1)",38,14.496
"(3,2)",38,15.551
"(3,3)",38,16.633
"(3,4)",38,17.736
"(3,5)",38,19.146
"(4,0)",38,12.37
"(4,1)",38,13.354
"(4,2)",38,14.496
"(4,3)",38,15.537
"(4,4)",38,15.436
"(4,5)",38,17.736
"(5,0)",38,11.391
"(5,1)",38,11.125
"(5,2)",38,12.088
"(5,3)",38,13.088
"(5,4)",38,14.119
"(5,5)",38,13.088
"(0,0)",39,31.485
"(0,1)",39,33.102
"(0,2)",39,31.354
"(0,3)",39,22.69
"(0,4)",39,23.496
"(0,5)",39,21.252
"(1,0)",39,28.89
"(1,1)",39,30.15
"(1,2)",39,27.693
"(1,3)",39,24.983
"(1,4)",39,23.756
"(1,5)",39,22.303
"(2,0)",39,27.646
"(2,1)",39,28.89
"(2,2)",39,26.463
"(2,3)",39,23.788
"(2,4)",39,22.418
"(2,5)",39,21.141
"(3,0)",39,13.987
"(3,1)",39,15.147
"(3,2)",39,16.212
"(3,3)",39,17.3
"(3,4)",39,18.408
"(3,5)",39,19.82
"(4,0)",39,12.985
"(4,1)",39,13.987
"(4,2)",39,15.147
"(4,3)",39,16.199
"(4,4)",39,16.103
"(4,5)",39,18.408
"(5,0)",39,11.986
"(5,1)",39,11.736
"(5,2)",39,12.719
"(5,3)",39,13.734
"(5,4)",39,14.776
"(5,5)",39,13.734
"(0,0)",40,32.154
"(0,1)",40,33.771
"(0,2)",40,32.023
"(0,3)",40,23.359
"(0,4)",40,24.165
"(0,5)",40,21.921
"(1,0)",40,29.559
"(1,1)",40,30.819
"(1,2)",40,28.362
"(1,3)",40,25.652
"(1,4)",40,24.425
"(1,5)",40,22.972
"(2,0)",40,28.315
"(2,1)",40,29.559
"(2,2)",40,27.132
"(2,3)",40,24.457
"(2,4)",40,23.087
"(2,5)",40,21.81
"(3,0)",40,14.626
"(3,1)",40,15.799
"(3,2)",40,16.872
"(3,3)",40,17.964
"(3,4)",40,19.074
"(3,5)",40,20.488
"(4,0)",40,13.609
"(4,1)",40,14.626
"(4,2)",40,15.799
"(4,3)",40,16.86
"(4,4)",40,16.767
"(4,5)",40,19.074
"(5,0)",40,12.593
"(5,1)",40,12.357
"(5,2)",40,13.355
"(5,3)",40,14.382
"(5,4)",40,15.433
"(5,5)",40,14.382
"(0,0)",41,32.816
"(0,1)",41,34.434
"(0,2)",41,32.685
"(0,3)",41,24.022
"(0,4)",41,24.827
"(0,5)",41,22.583
"(1,0)",41,30.221
"(1,1)",41,31.481
"(1,2)",41,29.024
"(1,3)",41,26.315
"(1,4)",41,25.087
"(1,5)",41,23.634
"(2,0)",41,28.977
"(2,1)",41,30.221
"(2,2)",41,27.795
"(2,3)",41,25.119
"(2,4)",41,23.749
"(2,5)",41,22.472
"(3,0)",41,15.268
"(3,1)",41,16.451
"(3,2)",41,17.528
"(3,3)",41,18.624
"(3,4)",41,19.735
"(3,5)",41,21.15
"(4,0)",41,14.239
"(4,1)",41,15.268
"(4,2)",41,16.451
"(4,3)",41,17.517
"(4,4)",41,17.427
"(4,5)",41,19.735
"(5,0)",41,13.208
"(5,1)",41,12.984
"(5,2)",41,13.995
"(5,3)",41,15.031
"(5,4)",41,16.087
"(5,5)",41,15.031
"(0,0)",42,33.472
"(0,1)",42,35.089
"(0,2)",42,33.341
"(0,3)",42,24.677
"(0,4)",42,25.483
"(0,5)",42,23.239
"(1,0)",42,30.877
"(1,1)",42,32.137
"(1,2)",42,29.68
"(1,3)",42,26.97
"(1,4)",42,25.743
"(1,5)",42,24.289
"(2,0)",42,29.632
"(2,1)",42,30.877
"(2,2)",42,28.45
"(2,3)",42,25.775
"(2,4)",42,24.405
"(2,5)",42,23.127
"(3,0)",42,15.91
"(3,1)",42,17.1
"(3,2)",42,18.181
"(3,3)",42,19.278
"(3,4)",42,20.39
"(3,5)",42,21.805
"(4,0)",42,14.872
"(4,1)",42,15.91
"(4,2)",42,17.1
"(4,3)",42,18.169
"(4,4)",42,18.081
"(4,5)",42,20.39
"(5,0)",42,13.83
"(5,1)",42,13.615
"(5,2)",42,14.635
"(5,3)",42,15.677
"(5,4)",42,16.738
"(5,5)",42,15.677
"(0,0)",43,34.121
"(0,1)",43,35.738
"(0,2)",43,33.99
"(0,3)",43,25.326
"(0,4)",43,26.132
"(0,5)",43,23.888
"(1,0)",43,31.526
"(1,1)",43,32.786
"(1,2)",43,30.329
"(1,3)",43,27.619
"(1,4)",43,26.392
"(1,5)",43,24.938
"(2,0)",43,30.282
"(2,1)",43,31.526
"(2,2)",43,29.099
"(2,3)",43,26.424
"(2,4)",43,25.054
"(2,5)",43,23.776
"(3,0)",43,16.55
"(3,1)",43,17.745
"(3,2)",43,18.828
"(3,3)",43,19.926
"(3,4)",43,21.038
"(3,5)",43,22.454
"(4,0)",43,15.505
"(4,1)",43,16.55
"(4,2)",43,17.745
"(4,3)",43,18.817
"(4,4)",43,18.729
"(4,5)",43,21.038
"(5,0)",43,14.455
"(5,1)",43,14.247
"(5,2)",43,15.274
"(5,3)",43,16.321
"(5,4)",43,17.384
"(5,5)",43,16.321
"(0,0)",44,34.764
"(0,1)",44,36.381
"(0,2)",44,34.632
"(0,3)",44,25.969
"(0,4)",44,26.775
"(0,5)",44,24.53
"(1,0)",44,32.168
"(1,1)",44,33.428
"(1,2)",44,30.971
"(1,3)",44,28.262
"(1,4)",44,27.034
"(1,5)",44,25.581
"(2,0)",44,30.924
"(2,1)",44,32.168
"(2,2)",44,29.742
"(2,3)",44,27.067
"(2,4)",44,25.697
"(2,5)",44,24.419
"(3,0)",44,17.187
"(3,1)",44,18.385
"(3,2)",44,19.469
"(3,3)",44,20.568
"(3,4)",44,21.681
"(3,5)",44,23.097
"(4,0)",44,16.138
"(4,1)",44,17.187
"(4,2)",44,18.385
"(4,3)",44,19.458
"(4,4)",44,19.371
"(4,5)",44,21.681
"(5,0)",44,15.082
"(5,1)",44,14.878
"(5,2)",44,15.91
"(5,3)",44,16.96
"(5,4)",44,18.025
"(5,5)",44,16.96
"(0,0)",45,35.4
"(0,1)",45,37.017
"(0,2)",45,35.268
"(0,3)",45,26.605
"(0,4)",45,27.411
"(0,5)",45,25.166
"(1,0)",45,32.805
"(1,1)",45,34.065
"(1,2)",45,31.608
"(1,3)",45,28.898
"(1,4)",45,27.671
"(1,5)",45,26.217
"(2,0)",45,31.56
"(2,1)",45,32.805
"(2,2)",45,30.378
"(2,3)",45,27.703
"(2,4)",45,26.333
"(2,5)",45,25.055
"(3,0)",45,17.82
"(3,1)",45,19.02
"(3,2)",45,20.104
"(3,3)",45,21.203
"(3,4)",45,22.317
"(3,5)",45,23.733
"(4,0)",45,16.768
"(4,1)",45,17.82
"(4,2)",45,19.02
"(4,3)",45,20.094
"(4,4)",45,20.006
"(4,5)",45,22.317
"(5,0)",45,15.707
"(5,1)",45,15.507
"(5,2)",45,16.542
"(5,3)",45,17.593
"(5,4)",45,18.659
"(5,5)",45,17.593
"(0,0)",46,36.03
"(0,1)",46,37.647
"(0,2)",46,35.898
"(0,3)",46,27.235
"(0,4)",46,28.041
"(0,5)",46,25.796
"(1,0)",46,33.434
"(1,1)",46,34.694
"(1,2)",46,32.237
"(1,3)",46,29.528
"(1,4)",46,28.3
"(1,5)",46,26.847
"(2,0)",46,32.19
"(2,1)",46,33.434
"(2,2)",46,31.008
"(2,3)",46,28.333
"(2,4)",46,26.963
"(2,5)",46,25.685
"(3,0)",46,18.448
"(3,1)",46,19.649
"(3,2)",46,20.734
"(3,3)",46,21.833
"(3,4)",46,22.946
"(3,5)",46,24.363
"(4,0)",46,17.393
"(4,1)",46,18.448
"(4,2)",46,19.649
"(4,3)",46,20.723
"(4,4)",46,20.636
"(4,5)",46,22.946
"(5,0)",46,16.33
"(5,1)",46,16.132
"(5,2)",46,17.169
"(5,3)",46,18.222
"(5,4)",46,19.289
"(5,5)",46,18.222
"(0,0)",47,36.653
"(0,1)",47,38.27
"(0,2)",47,36.522
"(0,3)",47,27.858
"(0,4)",47,28.664
"(0,5)",47,26.42
"(1,0)",47,34.058
"(1,1)",47,35.318
"(1,2)",47,32.861
"(1,3)",47,30.152
"(1,4)",47,28.924
"(1,5)",47,27.471
"(2,0)",47,32.814
"(2,1)",47,34.058
"(2,2)",47,31.632
"(2,3)",47,28.956
"(2,4)",47,27.586
"(2,5)",47,26.308
"(3,0)",47,19.07
"(3,1)",47,20.272
"(3,2)",47,21.357
"(3,3)",47,22.456
"(3,4)",47,23.57
"(3,5)",47,24.986
"(4,0)",47,18.014
"(4,1)",47,19.07
"(4,2)",47,20.272
"(4,3)",47,21.346
"(4,4)",47,21.259
"(4,5)",47,23.57
"(5,0)",47,16.949
"(5,1)",47,16.752
"(5,2)",47,17.791
"(5,3)",47,18.844
"(5,4)",47,19.912
"(5,5)",47,18.844
"(0,0)",48,37.271
"(0,1)",48,38.888
"(0,2)",48,37.139
"(0,3)",48,28.476
"(0,4)",48,29.281
"(0,5)",48,27.037
"(1,0)",48,34.675
"(1,1)",48,35.935
"(1,2)",48,33.478
"(1,3)",48,30.769
"(1,4)",48,29.541
"(1,5)",48,28.088
"(2,0)",48,33.431
"(2,1)",48,34.675
"(2,2)",48,32.249
"(2,3)",48,29.573
"(2,4)",48,28.203
"(2,5)",48,26.926
"(3,0)",48,19.686
"(3,1)",48,20.889
"(3,2)",48,21.974
"(3,3)",48,23.074
"(3,4)",48,24.187
"(3,5)",48,25.603
"(4,0)",48,18.63
"(4,1)",48,19.686
"(4,2)",48,20.889
"(4,3)",48,21.963
"(4,4)",48,21.877
"(4,5)",48,24.187
"(5,0)",48,17.564
"(5,1)",48,17.368
"(5,2)",48,18.407
"(5,3)",48,19.461
"(5,4)",48,20.529
"(5,5)",48,19.461
"(0,0)",49,37.882
"(0,1)",49,39.499
"(0,2)",49,37.75
"(0,3)",49,29.087
"(0,4)",49,29.892
"(0,5)",49,27.648
"(1,0)",49,35.286
"(1,1)",49,36.546
"(1,2)",49,34.089
"(1,3)",49,31.38
"(1,4)",49,30.152
"(1,5)",49,28.699
"(2,0)",49,34.042
"(2,1)",49,35.286
"(2,2)",49,32.86
"(2,3)",49,30.184
"(2,4)",49,28.814
"(2,5)",49,27.537
"(3,0)",49,20.297
"(3,1)",49,21.499
"(3,2)",49,22.585
"(3,3)",49,23.685
"(3,4)",49,24.798
"(3,5)",49,26.214
"(4,0)",49,19.24
"(4,1)",49,20.297
"(4,2)",49,21.499
"(4,3)",49,22.574
"(4,4)",49,22.488
"(4,5)",49,24.798
"(5,0)",49,18.173
"(5,1)",49,17.977
"(5,2)",49,19.018
"(5,3)",49,20.072
"(5,4)",49,21.14
"(5,5)",49,20.072
"(0,0)",50,38.487
"(0,1)",50,40.104
"(0,2)",50,38.355
"(0,3)",50,29.692
"(0,4)",50,30.497
"(0,5)",50,28.253
"(1,0)",50,35.891
"(1,1)",50,37.151
"(1,2)",50,34.694
"(1,3)",50,31.985
"(1,4)",50,30.757
"(1,5)",50,29.304
"(2,0)",50,34.647
"(2,1)",50,35.891
"(2,2)",50,33.465
"(2,3)",50,30.789
"(2,4)",50,29.419
"(2,5)",50,28.142
"(3,0)",50,20.902
"(3,1)",50,22.104
"(3,2)",50,23.19
"(3,3)",50,24.29
"(3,4)",50,25.403
"(3,5)",50,26.819
"(4,0)",50,19.845
"(4,1)",50,20.902
"(4,2)",50,22.104
"(4,3)",50,23.179
"(4,4)",50,23.093
"(4,5)",50,25.403
"(5,0)",50,18.777
"(5,1)",50,18.582
"(5,2)",50,19.623
"(5,3)",50,20.677
"(5,4)",50,21.745
"(5,5)",50,20.677
"(0,0)",51,39.086
"(0,1)",51,40.703
"(0,2)",51,38.954
"(0,3)",51,30.291
"(0,4)",51,31.096
"(0,5)",51,28.852
"(1,0)",51,36.49
"(1,1)",51,37.75
"(1,2)",51,35.293
"(1,3)",51,32.584
"(1,4)",51,31.356
"(1,5)",51,29.903
"(2,0)",51,35.246
"(2,1)",51,36.49
"(2,2)",51,34.064
"(2,3)",51,31.388
"(2,4)",51,30.018
"(2,5)",51,28.741
"(3,0)",51,21.501
"(3,1)",51,22.703
"(3,2)",51,23.789
"(3,3)",51,24.889
"(3,4)",51,26.002
"(3,5)",51,27.418
"(4,0)",51,20.443
"(4,1)",51,21.501
"(4,2)",51,22.703
"(4,3)",51,23.778
"(4,4)",51,23.692
"(4,5)",51,26.002
"(5,0)",51,19.376
"(5,1)",51,19.18
"(5,2)",51,20.221
"(5,3)",51,21.276
"(5,4)",51,22.343
"(5,5)",51,21.276
"(0,0)",52,39.679
"(0,1)",52,41.296
"(0,2)",52,39.547
"(0,3)",52,30.884
"(0,4)",52,31.689
"(0,5)",52,29.445
"(1,0)",52,37.083
"(1,1)",52,38.343
"(1,2)",52,35.886
"(1,3)",52,33.177
"(1,4)",52,31.949
"(1,5)",52,30.496
"(2,0)",52,35.839
"(2,1)",52,37.083
"(2,2)",52,34.657
"(2,3)",52,31.981
"(2,4)",52,30.611
"(2,5)",52,29.334
"(3,0)",52,22.093
"(3,1)",52,23.296
"(3,2)",52,24.382
"(3,3)",52,25.482
"(3,4)",52,26.595
"(3,5)",52,28.011
"(4,0)",52,21.036
"(4,1)",52,22.093
"(4,2)",52,23.296
"(4,3)",52,24.371
"(4,4)",52,24.285
"(4,5)",52,26.595
"(5,0)",52,19.968
"(5,1)",52,19.773
"(5,2)",52,20.814
"(5,3)",52,21.869
"(5,4)",52,22.936
"(5,5)",52,21.869
"(0,0)",53,40.266
"(0,1)",53,41.883
"(0,2)",53,40.134
"(0,3)",53,31.471
"(0,4)",53,32.276
"(0,5)",53,30.032
"(1,0)",53,37.67
"(1,1)",53,38.93
"(1,2)",53,36.473
"(1,3)",53,33.764
"(1,4)",53,32.536
"(1,5)",53,31.083
"(2,0)",53,36.426
"(2,1)",53,37.67
"(2,2)",53,35.244
"(2,3)",53,32.568
"(2,4)",53,31.198
"(2,5)",53,29.921
"(3,0)",53,22.68
"(3,1)",53,23.883
"(3,2)",53,24.969
"(3,3)",53,26.069
"(3,4)",53,27.182
"(3,5)",53,28.598
"(4,0)",53,21.623
"(4,1)",53,22.68
"(4,2)",53,23.883
"(4,3)",53,24.958
"(4,4)",53,24.872
"(4,5)",53,27.182
"(5,0)",53,20.555
"(5,1)",53,20.36
"(5,2)",53,21.401
"(5,3)",53,22.456
"(5,4)",53,23.523
"(5,5)",53,22.456
"(0,0)",54,40.847
"(0,1)",54,42.464
"(0,2)",54,40.715
"(0,3)",54,32.052
"(0,4)",54,32.858
"(0,5)",54,30.613
"(1,0)",54,38.251
"(1,1)",54,39.511
"(1,2)",54,37.054
"(1,3)",54,34.345
"(1,4)",54,33.118
"(1,5)",54,31.664
"(2,0)",54,37.007
"(2,1)",54,38.251
"(2,2)",54,35.825
"(2,3)",54,33.15
"(2,4)",54,31.78
"(2,5)",54,30.502
"(3,0)",54,23.262
"(3,1)",54,24.464
"(3,2)",54,25.55
"(3,3)",54,26.65
"(3,4)",54,27.763
"(3,5)",54,29.18
"(4,0)",54,22.204
"(4,1)",54,23.262
"(4,2)",54,24.464
"(4,3)",54,25.54
"(4,4)",54,25.453
"(4,5)",54,27.763
"(5,0)",54,21.136
"(5,1)",54,20.941
"(5,2)",54,21.982
"(5,3)",54,23.037
"(5,4)",54,24.105
"(5,5)",54,23.037
"(0,0)",55,41.422
"(0,1)",55,43.039
"(0,2)",55,41.291
"(0,3)",55,32.627
"(0,4)",55,33.433
"(0,5)",55,31.189
"(1,0)",55,38.827
"(1,1)",55,40.087
"(1,2)",55,37.63
"(1,3)",55,34.92
"(1,4)",55,33.693
"(1,5)",55,32.239
"(2,0)",55,37.583
"(2,1)",55,38.827
"(2,2)",55,36.401
"(2,3)",55,33.725
"(2,4)",55,32.355
"(2,5)",55,31.077
"(3,0)",55,23.837
"(3,1)",55,25.04
"(3,2)",55,26.126
"(3,3)",55,27.225
"(3,4)",55,28.339
"(3,5)",55,29.755
"(4,0)",55,22.78
"(4,1)",55,23.837
"(4,2)",55,25.04
"(4,3)",55,26.115
"(4,4)",55,26.028
"(4,5)",55,28.339
"(5,0)",55,21.711
"(5,1)",55,21.516
"(5,2)",55,22.558
"(5,3)",55,23.612
"(5,4)",55,24.68
"(5,5)",55,23.612
"(0,0)",56,41.992
"(0,1)",56,43.609
"(0,2)",56,41.86
"(0,3)",56,33.197
"(0,4)",56,34.003
"(0,5)",56,31.758
"(1,0)",56,39.396
"(1,1)",56,40.656
"(1,2)",56,38.199
"(1,3)",56,35.49
"(1,4)",56,34.262
"(1,5)",56,32.809
"(2,0)",56,38.152
"(2,1)",56,39.396
"(2,2)",56,36.97
"(2,3)",56,34.295
"(2,4)",56,32.925
"(2,5)",56,31.647
"(3,0)",56,24.406
"(3,1)",56,25.609
"(3,2)",56,26.695
"(3,3)",56,27.795
"(3,4)",56,28.908
"(3,5)",56,30.325
"(4,0)",56,23.349
"(4,1)",56,24.406
"(4,2)",56,25.609
"(4,3)",56,26.684
"(4,4)",56,26.598
"(4,5)",56,28.908
"(5,0)",56,22.281
"(5,1)",56,22.086
"(5,2)",56,23.127
"(5,3)",56,24.182
"(5,4)",56,25.249
"(5,5)",56,24.182
"(0,0)",57,42.556
"(0,1)",57,44.173
"(0,2)",57,42.424
"(0,3)",57,33.761
"(0,4)",57,34.566
"(0,5)",57,32.322
"(1,0)",57,39.96
"(1,1)",57,41.22
"(1,2)",57,38.763
"(1,3)",57,36.054
"(1,4)",57,34.826
"(1,5)",57,33.373
"(2,0)",57,38.716
"(2,1)",57,39.96
"(2,2)",57,37.534
"(2,3)",57,34.858
"(2,4)",57,33.488
"(2,5)",57,32.211
"(3,0)",57,24.97
"(3,1)",57,26.173
"(3,2)",57,27.259
"(3,3)",57,28.359
"(3,4)",57,29.472
"(3,5)",57,30.888
"(4,0)",57,23.913
"(4,1)",57,24.97
"(4,2)",57,26.173
"(4,3)",57,27.248
"(4,4)",57,27.162
"(4,5)",57,29.472
"(5,0)",57,22.845
"(5,1)",57,22.65
"(5,2)",57,23.691
"(5,3)",57,24.746
"(5,4)",57,25.813
"(5,5)",57,24.746
"(0,0)",58,43.114
"(0,1)",58,44.731
"(0,2)",58,42.982
"(0,3)",58,34.319
"(0,4)",58,35.125
"(0,5)",58,32.88
"(1,0)",58,40.519
"(1,1)",58,41.779
"(1,2)",58,39.322
"(1,3)",58,36.612
"(1,4)",58,35.385
"(1,5)",58,33.931
"(2,0)",58,39.274
"(2,1)",58,40.519
"(2,2)",58,38.092
"(2,3)",58,35.417
"(2,4)",58,34.047
"(2,5)",58,32.769
"(3,0)",58,25.529
"(3,1)",58,26.731
"(3,2)",58,27.817
"(3,3)",58,28.917
"(3,4)",58,30.03
"(3,5)",58,31.447
"(4,0)",58,24.471
"(4,1)",58,25.529
"(4,2)",58,26.731
"(4,3)",58,27.807
"(4,4)",58,27.72
"(4,5)",58,30.03
"(5,0)",58,23.403
"(5,1)",58,23.208
"(5,2)",58,24.249
"(5,3)",58,25.304
"(5,4)",58,26.372
"(5,5)",58,25.304
"(0,0)",59,43.667
"(0,1)",59,45.284
"(0,2)",59,43.535
"(0,3)",59,34.872
"(0,4)",59,35.677
"(0,5)",59,33.433
"(1,0)",59,41.071
"(1,1)",59,42.331
"(1,2)",59,39.874
"(1,3)",59,37.165
"(1,4)",59,35.937
"(1,5)",59,34.484
"(2,0)",59,39.827
"(2,1)",59,41.071
"(2,2)",59,38.645
"(2,3)",59,35.969
"(2,4)",59,34.599
"(2,5)",59,33.322
"(3,0)",59,26.081
